Date,Max Temp F,Min Temp F
05/01/1969 12:00:00 AM,62.5,39.5
07/01/1992 12:00:00 AM,72.5,53.1
01/01/1976 12:00:00 AM,21.9,2.4
02/01/1963 12:00:00 AM,22.6,1.5
01/01/1975 12:00:00 AM,31.6,14.7
09/01/2002 12:00:00 AM,72.0,48.6
06/01/1995 12:00:00 AM,80.1,51.6
06/01/2007 12:00:00 AM,75.6,52.6
06/01/1999 12:00:00 AM,77.6,53.0
03/01/1982 12:00:00 AM,36.7,18.8
11/01/1963 12:00:00 AM,46.2,31.9
03/01/1979 12:00:00 AM,41.0,25.8
03/01/1973 12:00:00 AM,42.8,24.3
11/01/2006 12:00:00 AM,49.1,32.7
04/01/2004 12:00:00 AM,52.8,31.8
08/01/2012 12:00:00 AM,78.8,55.3
11/01/1960 12:00:00 AM,45.6,30.8
09/01/1994 12:00:00 AM,64.8,47.6
10/01/1948 12:00:00 AM,57.1,31.7
02/01/1954 12:00:00 AM,35.5,14.3
03/01/1961 12:00:00 AM,37.4,18.2
06/01/1965 12:00:00 AM,73.2,46.3
06/01/1981 12:00:00 AM,72.0,51.1
01/01/1978 12:00:00 AM,21.7,7.4
03/01/1969 12:00:00 AM,32.6,17.3
01/01/1981 12:00:00 AM,17.3,-2.1
06/01/1978 12:00:00 AM,73.1,53.7
11/01/1979 12:00:00 AM,45.5,31.3
09/01/2008 12:00:00 AM,70.1,48.8
09/01/1976 12:00:00 AM,64.6,45.4
10/01/1960 12:00:00 AM,53.0,34.3
08/01/1949 12:00:00 AM,79.8,53.3
10/01/1952 12:00:00 AM,53.6,32.3
07/01/1975 12:00:00 AM,82.6,61.6
12/01/1989 12:00:00 AM,15.3,-5.3
08/01/1985 12:00:00 AM,72.8,52.4
01/01/1969 12:00:00 AM,25.5,5.9
06/01/1976 12:00:00 AM,76.8,56.3
02/01/2004 12:00:00 AM,30.2,5.7
12/01/1953 12:00:00 AM,37.9,19.2
03/01/1966 12:00:00 AM,37.7,18.8
10/01/2007 12:00:00 AM,62.1,42.2
05/01/1997 12:00:00 AM,57.0,38.9
02/01/1996 12:00:00 AM,26.5,10.4
10/01/1969 12:00:00 AM,55.6,35.6
06/01/1960 12:00:00 AM,70.8,51.4
02/01/1955 12:00:00 AM,30.0,9.5
06/01/1959 12:00:00 AM,71.4,53.3
06/01/2005 12:00:00 AM,78.6,56.3
08/01/1983 12:00:00 AM,76.6,55.0
04/01/1996 12:00:00 AM,49.4,31.9
04/01/1971 12:00:00 AM,41.9,27.3
10/01/1993 12:00:00 AM,53.7,33.3
12/01/1971 12:00:00 AM,29.7,14.1
05/01/1990 12:00:00 AM,61.3,39.6
06/01/1970 12:00:00 AM,72.1,49.6
09/01/1948 12:00:00 AM,71.1,44.3
07/01/1971 12:00:00 AM,80.1,56.3
08/01/1988 12:00:00 AM,78.5,56.2
10/01/1991 12:00:00 AM,58.3,38.2
05/01/1966 12:00:00 AM,60.6,35.7
03/01/1967 12:00:00 AM,32.7,12.7
03/01/1996 12:00:00 AM,37.0,16.4
04/01/1992 12:00:00 AM,48.5,30.1
01/01/2007 12:00:00 AM,28.8,9.7
09/01/2014 12:00:00 AM,68.1,44.7
10/01/1958 12:00:00 AM,54.3,34.8
05/01/1965 12:00:00 AM,69.6,40.3
07/01/1952 12:00:00 AM,82.5,55.7
03/01/2011 12:00:00 AM,35.3,18.1
08/01/2008 12:00:00 AM,74.9,53.3
07/01/1986 12:00:00 AM,74.6,55.5
01/01/1990 12:00:00 AM,36.0,18.6
03/01/1958 12:00:00 AM,38.8,24.1
12/01/1995 12:00:00 AM,23.5,11.4
01/01/2001 12:00:00 AM,26.1,7.2
11/01/2008 12:00:00 AM,44.4,28.2
01/01/2003 12:00:00 AM,18.0,-0.3
12/01/1948 12:00:00 AM,34.1,17.4
03/01/2006 12:00:00 AM,39.4,21.3
03/01/2015 12:00:00 AM,32.5,12.1
01/01/1989 12:00:00 AM,32.5,10.0
04/01/1980 12:00:00 AM,53.6,36.1
11/01/2005 12:00:00 AM,46.4,28.0
10/01/1977 12:00:00 AM,54.6,37.1
06/01/2009 12:00:00 AM,71.4,51.6
04/01/1981 12:00:00 AM,52.2,33.1
04/01/1976 12:00:00 AM,57.1,37.5
12/01/1998 12:00:00 AM,39.2,18.7
12/01/1976 12:00:00 AM,24.6,4.6
12/01/1952 12:00:00 AM,32.3,14.6
12/01/1968 12:00:00 AM,24.5,8.8
09/01/1999 12:00:00 AM,70.9,49.4
02/01/1983 12:00:00 AM,30.1,10.1
11/01/1967 12:00:00 AM,36.4,21.7
02/01/1988 12:00:00 AM,30.9,8.0
10/01/1978 12:00:00 AM,55.0,35.8
03/01/1987 12:00:00 AM,41.8,20.2
05/01/2004 12:00:00 AM,66.5,43.7
05/01/1993 12:00:00 AM,64.8,43.1
03/01/1957 12:00:00 AM,39.5,20.3
07/01/1988 12:00:00 AM,81.5,58.0
11/01/1982 12:00:00 AM,47.2,31.1
04/01/2002 12:00:00 AM,52.8,34.2
07/01/2010 12:00:00 AM,80.7,59.1
06/01/2014 12:00:00 AM,74.1,50.7
09/01/1980 12:00:00 AM,67.6,46.2
12/01/1966 12:00:00 AM,29.6,12.4
02/01/1953 12:00:00 AM,31.9,13.1
02/01/2010 12:00:00 AM,30.4,18.8
06/01/2000 12:00:00 AM,69.8,50.3
08/01/1998 12:00:00 AM,76.4,54.3
09/01/1952 12:00:00 AM,70.0,46.1
01/01/1963 12:00:00 AM,23.6,7.9
09/01/1961 12:00:00 AM,72.6,51.4
01/01/1984 12:00:00 AM,21.8,3.3
02/01/2011 12:00:00 AM,28.6,7.0
09/01/1982 12:00:00 AM,69.2,47.5
12/01/2006 12:00:00 AM,38.3,22.9
08/01/1960 12:00:00 AM,75.6,52.4
03/01/1977 12:00:00 AM,45.0,28.6
02/01/1974 12:00:00 AM,26.8,9.1
01/01/1992 12:00:00 AM,26.0,6.7
01/01/1971 12:00:00 AM,15.9,-3.2
02/01/1990 12:00:00 AM,34.3,10.0
04/01/1960 12:00:00 AM,51.3,32.0
12/01/2010 12:00:00 AM,26.9,14.7
08/01/1952 12:00:00 AM,76.7,52.4
09/01/1962 12:00:00 AM,64.7,43.9
03/01/1968 12:00:00 AM,40.8,19.7
04/01/1961 12:00:00 AM,45.2,31.5
02/01/2003 12:00:00 AM,24.0,4.4
11/01/1980 12:00:00 AM,36.7,24.8
08/01/1948 12:00:00 AM,77.0,55.5
12/01/1984 12:00:00 AM,35.3,20.0
01/01/1993 12:00:00 AM,28.3,11.4
02/01/2006 12:00:00 AM,29.5,12.6
03/01/1949 12:00:00 AM,39.4,18.7
05/01/1978 12:00:00 AM,69.6,46.6
02/01/1969 12:00:00 AM,27.2,9.1
06/01/1980 12:00:00 AM,68.6,46.5
07/01/1977 12:00:00 AM,77.2,55.5
10/01/2002 12:00:00 AM,51.1,33.7
08/01/1962 12:00:00 AM,75.1,52.8
06/01/1954 12:00:00 AM,72.6,51.6
04/01/2010 12:00:00 AM,56.4,33.5
08/01/1964 12:00:00 AM,71.5,47.8
03/01/1995 12:00:00 AM,40.4,22.5
10/01/1988 12:00:00 AM,50.3,33.7
06/01/1950 12:00:00 AM,75.8,49.9
07/01/1948 12:00:00 AM,79.0,55.6
11/01/1970 12:00:00 AM,42.2,28.8
06/01/2010 12:00:00 AM,71.7,52.0
11/01/1962 12:00:00 AM,38.3,22.4
08/01/2014 12:00:00 AM,74.4,52.7
02/01/2005 12:00:00 AM,32.0,9.9
05/01/1949 12:00:00 AM,67.4,40.2
12/01/2005 12:00:00 AM,29.1,13.9
12/01/1994 12:00:00 AM,35.6,18.0
12/01/1982 12:00:00 AM,38.1,19.8
01/01/1970 12:00:00 AM,15.6,-4.9
09/01/1991 12:00:00 AM,65.8,44.0
11/01/1971 12:00:00 AM,37.4,23.9
10/01/1970 12:00:00 AM,57.6,38.8
10/01/2008 12:00:00 AM,54.9,33.9
04/01/1958 12:00:00 AM,52.4,32.1
06/01/1968 12:00:00 AM,68.7,50.0
10/01/1951 12:00:00 AM,58.9,35.0
01/01/1968 12:00:00 AM,18.2,-2.8
04/01/1959 12:00:00 AM,52.5,31.3
08/01/1972 12:00:00 AM,72.9,51.6
05/01/1989 12:00:00 AM,68.1,45.7
07/01/1957 12:00:00 AM,75.4,54.2
11/01/1991 12:00:00 AM,44.1,28.1
05/01/1996 12:00:00 AM,62.5,40.9
12/01/1956 12:00:00 AM,33.4,15.5
12/01/1967 12:00:00 AM,29.7,13.6
01/01/1967 12:00:00 AM,30.4,11.9
03/01/1974 12:00:00 AM,37.0,20.8
07/01/1951 12:00:00 AM,78.0,55.1
09/01/2010 12:00:00 AM,69.0,49.9
12/01/1973 12:00:00 AM,34.3,20.5
02/01/1967 12:00:00 AM,22.3,-2.8
07/01/1989 12:00:00 AM,79.6,55.2
09/01/1954 12:00:00 AM,64.2,45.3
04/01/1955 12:00:00 AM,53.0,33.2
10/01/2014 12:00:00 AM,56.9,40.3
11/01/1989 12:00:00 AM,41.9,24.9
11/01/2011 12:00:00 AM,51.7,29.5
12/01/1961 12:00:00 AM,28.9,17.1
05/01/1961 12:00:00 AM,61.2,39.5
03/01/2000 12:00:00 AM,43.1,22.7
08/01/2006 12:00:00 AM,75.2,54.3
05/01/1987 12:00:00 AM,66.5,41.8
09/01/1985 12:00:00 AM,68.2,46.3
10/01/1983 12:00:00 AM,55.4,35.7
01/01/1988 12:00:00 AM,26.5,6.2
11/01/1950 12:00:00 AM,48.2,28.3
04/01/1997 12:00:00 AM,49.5,28.2
05/01/1981 12:00:00 AM,65.0,42.3
12/01/1983 12:00:00 AM,26.2,10.1
08/01/1992 12:00:00 AM,73.8,54.2
07/01/1985 12:00:00 AM,77.6,54.2
02/01/2002 12:00:00 AM,34.7,11.5
10/01/1956 12:00:00 AM,60.1,33.9
11/01/1998 12:00:00 AM,41.6,30.6
04/01/1953 12:00:00 AM,50.3,32.9
04/01/2011 12:00:00 AM,50.6,32.2
01/01/1979 12:00:00 AM,24.8,10.1
07/01/1997 12:00:00 AM,76.0,53.0
09/01/1950 12:00:00 AM,63.1,40.2
06/01/1996 12:00:00 AM,76.6,55.7
01/01/2015 12:00:00 AM,22.8,0.5
03/01/1978 12:00:00 AM,34.2,17.4
04/01/1956 12:00:00 AM,46.1,29.2
11/01/1993 12:00:00 AM,43.0,24.5
01/01/2013 12:00:00 AM,27.0,7.2
01/01/1957 12:00:00 AM,21.5,-1.3
01/01/2011 12:00:00 AM,22.5,6.7
06/01/1949 12:00:00 AM,80.5,54.8
11/01/1953 12:00:00 AM,49.8,29.4
11/01/2009 12:00:00 AM,50.1,30.7
08/01/1984 12:00:00 AM,78.4,57.5
09/01/1967 12:00:00 AM,68.6,42.2
05/01/1985 12:00:00 AM,65.7,42.9
10/01/1996 12:00:00 AM,55.0,34.0
08/01/1976 12:00:00 AM,74.5,54.7
02/01/1999 12:00:00 AM,31.9,9.9
07/01/1983 12:00:00 AM,79.0,57.0
11/01/2014 12:00:00 AM,40.7,26.4
03/01/1954 12:00:00 AM,35.6,17.8
11/01/1986 12:00:00 AM,39.4,22.8
05/01/1968 12:00:00 AM,62.2,38.6
05/01/2012 12:00:00 AM,68.5,46.5
04/01/1949 12:00:00 AM,53.0,31.7
03/01/2008 12:00:00 AM,36.7,16.6
01/01/1961 12:00:00 AM,20.9,-0.7
07/01/2000 12:00:00 AM,73.4,52.8
08/01/1953 12:00:00 AM,77.2,49.9
11/01/1959 12:00:00 AM,41.0,24.7
01/01/1997 12:00:00 AM,25.6,5.9
05/01/1971 12:00:00 AM,61.5,40.3
05/01/1984 12:00:00 AM,60.4,41.3
10/01/1997 12:00:00 AM,54.0,32.9
01/01/2014 12:00:00 AM,23.8,6.0
05/01/2010 12:00:00 AM,69.5,43.8
06/01/1958 12:00:00 AM,67.4,46.5
01/01/1977 12:00:00 AM,20.4,3.9
06/01/1994 12:00:00 AM,76.7,54.8
06/01/1982 12:00:00 AM,71.8,53.8
03/01/1950 12:00:00 AM,32.7,11.4
11/01/2013 12:00:00 AM,38.8,22.1
08/01/1989 12:00:00 AM,75.2,53.2
10/01/1999 12:00:00 AM,53.1,31.8
08/01/1971 12:00:00 AM,73.8,53.3
08/01/2003 12:00:00 AM,77.0,58.0
08/01/1978 12:00:00 AM,75.5,56.8
11/01/2003 12:00:00 AM,45.0,27.5
01/01/1987 12:00:00 AM,24.3,6.6
09/01/1949 12:00:00 AM,65.6,45.1
03/01/1999 12:00:00 AM,37.0,20.4
05/01/1980 12:00:00 AM,67.3,43.8
05/01/1952 12:00:00 AM,60.6,38.0
02/01/1975 12:00:00 AM,29.4,14.3
05/01/1976 12:00:00 AM,61.1,43.6
11/01/2000 12:00:00 AM,40.7,28.3
09/01/2004 12:00:00 AM,70.6,47.8
01/01/1966 12:00:00 AM,23.6,4.6
10/01/1990 12:00:00 AM,57.5,40.0
03/01/2009 12:00:00 AM,41.3,19.7
09/01/1970 12:00:00 AM,66.0,48.3
04/01/1975 12:00:00 AM,44.7,30.0
05/01/1986 12:00:00 AM,67.6,44.8
08/01/1990 12:00:00 AM,78.1,56.2
04/01/2009 12:00:00 AM,57.0,33.1
01/01/1950 12:00:00 AM,34.9,12.8
12/01/1993 12:00:00 AM,30.4,14.1
09/01/2006 12:00:00 AM,67.4,47.5
01/01/1959 12:00:00 AM,23.7,6.0
08/01/1958 12:00:00 AM,76.4,52.6
06/01/1988 12:00:00 AM,72.7,46.8
04/01/2001 12:00:00 AM,50.7,27.6
10/01/1959 12:00:00 AM,53.8,38.4
03/01/2003 12:00:00 AM,38.7,15.8
07/01/1955 12:00:00 AM,84.3,55.6
11/01/2002 12:00:00 AM,39.7,23.7
01/01/1986 12:00:00 AM,27.2,7.0
11/01/1952 12:00:00 AM,44.3,27.5
07/01/2012 12:00:00 AM,79.6,55.4
09/01/1995 12:00:00 AM,64.8,41.5
03/01/1980 12:00:00 AM,39.5,21.1
12/01/1972 12:00:00 AM,28.6,13.4
12/01/1949 12:00:00 AM,34.8,15.4
10/01/1973 12:00:00 AM,59.4,39.4
09/01/1959 12:00:00 AM,71.6,49.6
01/01/2010 12:00:00 AM,28.0,13.6
08/01/1961 12:00:00 AM,74.8,55.0
02/01/1950 12:00:00 AM,25.4,6.1
04/01/1982 12:00:00 AM,52.5,31.7
09/01/1990 12:00:00 AM,67.0,47.0
09/01/2013 12:00:00 AM,67.5,44.9
06/01/2002 12:00:00 AM,72.0,49.9
08/01/1973 12:00:00 AM,79.1,58.3
10/01/2003 12:00:00 AM,53.4,34.2
12/01/1996 12:00:00 AM,34.8,22.3
07/01/2002 12:00:00 AM,77.7,55.4
02/01/1972 12:00:00 AM,23.7,8.5
05/01/1970 12:00:00 AM,64.7,43.0
07/01/2007 12:00:00 AM,76.7,55.0
02/01/1986 12:00:00 AM,24.6,5.5
08/01/1965 12:00:00 AM,74.2,51.5
04/01/2012 12:00:00 AM,53.9,32.4
03/01/1983 12:00:00 AM,36.9,23.3
09/01/1978 12:00:00 AM,66.0,42.7
04/01/1983 12:00:00 AM,47.1,33.0
04/01/2015 12:00:00 AM,50.0,29.5
03/01/1997 12:00:00 AM,33.5,15.3
10/01/2010 12:00:00 AM,53.7,35.8
06/01/1973 12:00:00 AM,49.2,35.0
11/01/1969 12:00:00 AM,42.2,29.5
04/01/1967 12:00:00 AM,49.2,27.0
10/01/1971 12:00:00 AM,61.8,41.7
09/01/1972 12:00:00 AM,67.0,44.6
09/01/1988 12:00:00 AM,67.3,43.3
02/01/1949 12:00:00 AM,34.0,11.6
01/01/1983 12:00:00 AM,27.8,10.7
10/01/1982 12:00:00 AM,57.2,35.2
09/01/2001 12:00:00 AM,69.7,45.0
07/01/1981 12:00:00 AM,75.8,56.1
12/01/1957 12:00:00 AM,36.9,19.1
06/01/1961 12:00:00 AM,73.9,51.9
11/01/1996 12:00:00 AM,36.9,22.8
05/01/1957 12:00:00 AM,64.2,40.7
02/01/1985 12:00:00 AM,30.3,13.6
02/01/1968 12:00:00 AM,21.2,2.1
04/01/1968 12:00:00 AM,59.5,31.2
10/01/1966 12:00:00 AM,56.1,32.8
02/01/1989 12:00:00 AM,28.5,8.3
02/01/1970 12:00:00 AM,28.5,5.8
12/01/2009 12:00:00 AM,30.4,16.7
01/01/2006 12:00:00 AM,35.5,17.8
09/01/1987 12:00:00 AM,65.4,46.2
09/01/1992 12:00:00 AM,68.2,46.2
10/01/1994 12:00:00 AM,57.9,37.1
09/01/1983 12:00:00 AM,71.1,48.6
11/01/1957 12:00:00 AM,45.1,29.7
08/01/2009 12:00:00 AM,77.9,55.9
01/01/2000 12:00:00 AM,23.8,5.7
03/01/1964 12:00:00 AM,37.4,20.1
04/01/1970 12:00:00 AM,50.5,30.5
07/01/1960 12:00:00 AM,75.5,52.7
03/01/1972 12:00:00 AM,31.9,17.9
10/01/2000 12:00:00 AM,55.7,35.2
06/01/1989 12:00:00 AM,73.8,52.9
05/01/1991 12:00:00 AM,69.9,43.9
02/01/2009 12:00:00 AM,31.9,10.9
06/01/2006 12:00:00 AM,73.6,54.0
05/01/1960 12:00:00 AM,68.4,47.3
08/01/1987 12:00:00 AM,73.8,49.9
12/01/2007 12:00:00 AM,29.2,15.6
02/01/2001 12:00:00 AM,28.7,7.9
05/01/1999 12:00:00 AM,68.8,44.1
03/01/2013 12:00:00 AM,36.1,20.6
03/01/1953 12:00:00 AM,39.4,23.3
02/01/1960 12:00:00 AM,31.6,14.9
08/01/1977 12:00:00 AM,74.3,55.2
10/01/2004 12:00:00 AM,56.6,34.4
08/01/2004 12:00:00 AM,75.6,54.9
06/01/1997 12:00:00 AM,75.4,50.8
06/01/2003 12:00:00 AM,73.3,49.4
05/01/2013 12:00:00 AM,68.1,41.8
10/01/1967 12:00:00 AM,56.1,37.6
03/01/2002 12:00:00 AM,37.6,20.5
01/01/1999 12:00:00 AM,28.6,8.1
09/01/1993 12:00:00 AM,65.6,46.3
03/01/1959 12:00:00 AM,36.4,15.4
04/01/1988 12:00:00 AM,50.7,32.3
05/01/1953 12:00:00 AM,66.7,44.4
04/01/1985 12:00:00 AM,51.9,32.7
05/01/1977 12:00:00 AM,70.6,44.7
02/01/1997 12:00:00 AM,32.9,12.9
10/01/2006 12:00:00 AM,54.1,35.6
05/01/2003 12:00:00 AM,62.7,40.8
07/01/1969 12:00:00 AM,75.5,54.6
06/01/1983 12:00:00 AM,75.9,51.4
05/01/1964 12:00:00 AM,69.6,43.0
05/01/1972 12:00:00 AM,64.2,43.8
11/01/2010 12:00:00 AM,42.1,27.0
05/01/1951 12:00:00 AM,65.6,41.2
11/01/1999 12:00:00 AM,47.1,29.8
09/01/1955 12:00:00 AM,67.4,41.8
01/01/1995 12:00:00 AM,32.0,17.8
05/01/2006 12:00:00 AM,65.0,46.0
07/01/1958 12:00:00 AM,75.4,56.5
05/01/1992 12:00:00 AM,67.4,40.3
08/01/2001 12:00:00 AM,81.4,54.5
04/01/1950 12:00:00 AM,48.3,27.3
02/01/1961 12:00:00 AM,30.9,10.2
03/01/1956 12:00:00 AM,32.8,9.9
11/01/2007 12:00:00 AM,40.4,25.2
01/01/1953 12:00:00 AM,32.9,13.0
07/01/1980 12:00:00 AM,77.0,56.0
12/01/1951 12:00:00 AM,32.1,12.7
09/01/2005 12:00:00 AM,72.6,49.4
05/01/2002 12:00:00 AM,60.6,38.6
11/01/1995 12:00:00 AM,37.9,24.2
03/01/2005 12:00:00 AM,35.5,15.4
05/01/2009 12:00:00 AM,65.0,41.4
05/01/1954 12:00:00 AM,61.3,41.7
05/01/2005 12:00:00 AM,60.0,40.2
11/01/1987 12:00:00 AM,42.4,24.4
03/01/1993 12:00:00 AM,38.9,16.6
09/01/1953 12:00:00 AM,69.4,44.0
05/01/1974 12:00:00 AM,60.5,43.8
09/01/1969 12:00:00 AM,67.6,47.6
01/01/1962 12:00:00 AM,27.1,5.4
02/01/1951 12:00:00 AM,32.9,13.0
03/01/1962 12:00:00 AM,37.6,20.0
04/01/1979 12:00:00 AM,49.1,32.1
08/01/2005 12:00:00 AM,79.0,57.0
03/01/2007 12:00:00 AM,38.3,16.0
05/01/1963 12:00:00 AM,63.9,37.3
02/01/1978 12:00:00 AM,21.5,2.9
06/01/1992 12:00:00 AM,72.2,49.8
05/01/2015 12:00:00 AM,72.2,45.8
05/01/1979 12:00:00 AM,64.1,44.8
02/01/1994 12:00:00 AM,25.0,4.6
12/01/1954 12:00:00 AM,30.1,12.1
04/01/1954 12:00:00 AM,53.5,29.3
02/01/1956 12:00:00 AM,30.5,11.8
09/01/2011 12:00:00 AM,71.1,52.2
09/01/1968 12:00:00 AM,70.4,47.2
04/01/1986 12:00:00 AM,58.7,35.3
04/01/1966 12:00:00 AM,48.3,27.5
04/01/1999 12:00:00 AM,52.9,31.1
07/01/2006 12:00:00 AM,80.9,58.7
12/01/1988 12:00:00 AM,29.7,10.2
06/01/1952 12:00:00 AM,75.0,51.2
06/01/2015 12:00:00 AM,69.2,47.6
09/01/1964 12:00:00 AM,65.4,40.4
07/01/1994 12:00:00 AM,81.4,59.9
02/01/1976 12:00:00 AM,33.5,14.4
11/01/1966 12:00:00 AM,46.9,28.9
05/01/1988 12:00:00 AM,67.1,43.9
06/01/1964 12:00:00 AM,73.3,47.0
08/01/1968 12:00:00 AM,73.1,49.6
08/01/1970 12:00:00 AM,76.1,52.8
01/01/1965 12:00:00 AM,21.4,2.1
02/01/1958 12:00:00 AM,21.6,2.5
01/01/1996 12:00:00 AM,24.2,5.5
06/01/1951 12:00:00 AM,72.2,49.0
05/01/1973 12:00:00 AM,61.0,40.8
11/01/1954 12:00:00 AM,44.2,27.0
08/01/1997 12:00:00 AM,73.7,52.5
12/01/1986 12:00:00 AM,32.2,16.8
03/01/1991 12:00:00 AM,39.8,24.1
10/01/2011 12:00:00 AM,56.3,39.6
09/01/1956 12:00:00 AM,64.4,42.2
07/01/1995 12:00:00 AM,79.7,57.4
06/01/1987 12:00:00 AM,73.4,52.4
11/01/1972 12:00:00 AM,35.8,24.4
03/01/1994 12:00:00 AM,36.2,20.7
11/01/1956 12:00:00 AM,45.3,25.3
12/01/2001 12:00:00 AM,36.6,21.6
04/01/1965 12:00:00 AM,48.8,27.4
09/01/1989 12:00:00 AM,69.1,46.2
06/01/1955 12:00:00 AM,74.8,50.0
10/01/1986 12:00:00 AM,54.5,33.6
02/01/2014 12:00:00 AM,24.1,6.3
02/01/2008 12:00:00 AM,29.6,10.6
04/01/1978 12:00:00 AM,45.1,29.8
08/01/1981 12:00:00 AM,72.9,52.5
07/01/1991 12:00:00 AM,77.9,54.9
02/01/1962 12:00:00 AM,23.9,3.1
11/01/1949 12:00:00 AM,40.3,21.0
07/01/2014 12:00:00 AM,77.7,55.5
06/01/1975 12:00:00 AM,73.2,55.8
05/01/1982 12:00:00 AM,70.9,47.2
02/01/1966 12:00:00 AM,27.5,7.1
02/01/1984 12:00:00 AM,35.6,18.1
12/01/2011 12:00:00 AM,35.8,17.8
10/01/1984 12:00:00 AM,59.3,37.7
02/01/2012 12:00:00 AM,33.0,14.4
07/01/1967 12:00:00 AM,78.0,54.9
07/01/1976 12:00:00 AM,74.5,56.2
11/01/1983 12:00:00 AM,40.6,28.6
10/01/1950 12:00:00 AM,59.2,37.2
05/01/1962 12:00:00 AM,64.8,41.1
12/01/2008 12:00:00 AM,33.4,13.9
12/01/1977 12:00:00 AM,27.5,14.1
06/01/1998 12:00:00 AM,71.0,53.9
02/01/1952 12:00:00 AM,30.9,12.4
08/01/1957 12:00:00 AM,72.9,48.8
05/01/1994 12:00:00 AM,63.8,40.6
11/01/1992 12:00:00 AM,40.6,27.2
08/01/1969 12:00:00 AM,77.5,55.7
02/01/2007 12:00:00 AM,22.4,3.5
09/01/1974 12:00:00 AM,66.4,48.3
06/01/1971 12:00:00 AM,72.6,48.1
07/01/1956 12:00:00 AM,73.7,52.4
01/01/1952 12:00:00 AM,29.8,8.0
08/01/1963 12:00:00 AM,70.6,49.2
06/01/1953 12:00:00 AM,77.3,49.5
07/01/1982 12:00:00 AM,81.7,58.0
04/01/1993 12:00:00 AM,54.0,32.6
07/01/1987 12:00:00 AM,79.4,55.9
03/01/1984 12:00:00 AM,29.4,12.7
09/01/2009 12:00:00 AM,68.6,45.0
12/01/1987 12:00:00 AM,32.0,18.1
10/01/1954 12:00:00 AM,60.0,40.0
01/01/1982 12:00:00 AM,18.1,-2.0
07/01/1961 12:00:00 AM,76.4,56.3
07/01/1950 12:00:00 AM,78.7,52.6
04/01/1998 12:00:00 AM,55.4,32.1
12/01/1963 12:00:00 AM,19.5,1.9
08/01/2011 12:00:00 AM,77.3,55.4
02/01/1964 12:00:00 AM,26.7,4.6
09/01/1977 12:00:00 AM,64.2,49.1
01/01/2008 12:00:00 AM,31.7,13.6
01/01/1960 12:00:00 AM,26.1,8.6
06/01/1984 12:00:00 AM,75.6,51.0
09/01/1973 12:00:00 AM,65.8,46.5
06/01/2008 12:00:00 AM,75.0,54.7
10/01/2012 12:00:00 AM,58.7,39.4
07/01/1974 12:00:00 AM,79.1,57.9
02/01/1987 12:00:00 AM,25.2,4.1
10/01/1987 12:00:00 AM,53.7,31.8
04/01/1963 12:00:00 AM,48.9,29.5
12/01/1991 12:00:00 AM,32.0,12.0
09/01/1979 12:00:00 AM,66.5,44.1
08/01/1951 12:00:00 AM,74.0,51.7
12/01/1981 12:00:00 AM,28.3,18.3
07/01/2004 12:00:00 AM,76.3,57.0
03/01/1988 12:00:00 AM,37.6,17.8
09/01/1998 12:00:00 AM,60.1,40.9
02/01/2000 12:00:00 AM,30.2,10.3
11/01/1948 12:00:00 AM,49.7,33.4
09/01/1957 12:00:00 AM,69.0,46.3
05/01/2008 12:00:00 AM,64.3,38.3
01/01/1994 12:00:00 AM,17.4,-4.1
06/01/2004 12:00:00 AM,71.6,47.8
